                  epoch,             train/loss,  metrics/accuracy_top1,  metrics/accuracy_top5,               val/loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.94852,                0.52918,                      1,                 1.0116,             0.00023247,             0.00023247,             0.00023247
                      2,                0.73498,                0.59941,                      1,                0.90837,             0.00045882,             0.00045882,             0.00045882
                      3,                0.71754,                0.67854,                      1,                0.85848,              0.0006734,              0.0006734,              0.0006734
                      4,                0.65618,                0.67854,                      1,                0.85628,             0.00066099,             0.00066099,             0.00066099
                      5,                0.54978,                0.75767,                      1,                0.77881,             0.00064331,             0.00064331,             0.00064331
                      6,                0.48447,                 0.7458,                      1,                 0.7889,             0.00062564,             0.00062564,             0.00062564
                      7,                0.43698,                0.88032,                      1,                0.70435,             0.00060797,             0.00060797,             0.00060797
                      8,                0.38907,                0.90603,                      1,                0.68083,              0.0005903,              0.0005903,              0.0005903
                      9,                0.33343,                0.73788,                      1,                0.80518,             0.00057263,             0.00057263,             0.00057263
                     10,                0.33284,                 0.8912,                      1,                0.68579,             0.00055496,             0.00055496,             0.00055496
                     11,                0.28104,                0.90702,                      1,                0.64103,             0.00053728,             0.00053728,             0.00053728
                     12,                0.27274,                 0.9001,                      1,                0.65202,             0.00051961,             0.00051961,             0.00051961
                     13,                   0.26,                0.84174,                      1,                0.69653,             0.00050194,             0.00050194,             0.00050194
                     14,                0.24302,                0.91395,                      1,                0.65682,             0.00048427,             0.00048427,             0.00048427
                     15,                0.22968,                0.86449,                      1,                0.66496,              0.0004666,              0.0004666,              0.0004666
                     16,                0.20691,                 0.9179,                      1,                0.62752,             0.00044893,             0.00044893,             0.00044893
                     17,                0.20374,                0.93175,                      1,                0.63363,             0.00043126,             0.00043126,             0.00043126
                     18,                0.20422,                0.92285,                      1,                0.62614,             0.00041358,             0.00041358,             0.00041358
                     19,                 0.1804,                0.89416,                      1,                0.64526,             0.00039591,             0.00039591,             0.00039591
                     20,                0.19569,                  0.909,                      1,                0.63265,             0.00037824,             0.00037824,             0.00037824
                     21,                0.19446,                0.93769,                      1,                0.62956,             0.00036057,             0.00036057,             0.00036057
                     22,                  0.185,                0.92779,                      1,                0.64876,              0.0003429,              0.0003429,              0.0003429
                     23,                0.17579,                 0.9545,                      1,                0.60628,             0.00032523,             0.00032523,             0.00032523
                     24,                0.16317,                0.93769,                      1,                0.61304,             0.00030756,             0.00030756,             0.00030756
                     25,                0.15531,                0.95549,                      1,                0.61149,             0.00028988,             0.00028988,             0.00028988
                     26,                0.14768,                0.95945,                      1,                0.60897,             0.00027221,             0.00027221,             0.00027221
                     27,                0.14388,                0.96044,                      1,                0.60506,             0.00025454,             0.00025454,             0.00025454
                     28,                0.13005,                0.95747,                      1,                0.59489,             0.00023687,             0.00023687,             0.00023687
                     29,                0.12719,                0.96439,                      1,                0.61003,              0.0002192,              0.0002192,              0.0002192
                     30,                0.14212,                0.97725,                      1,                0.59896,             0.00020153,             0.00020153,             0.00020153
                     31,                0.12293,                0.97132,                      1,                0.58602,             0.00018385,             0.00018385,             0.00018385
                     32,                  0.127,                0.97033,                      1,                0.59285,             0.00016618,             0.00016618,             0.00016618
                     33,                0.11592,                0.97033,                      1,                0.58187,             0.00014851,             0.00014851,             0.00014851
                     34,                0.10888,                0.97824,                      1,                0.58805,             0.00013084,             0.00013084,             0.00013084
                     35,                0.10857,                0.97824,                      1,                0.57853,             0.00011317,             0.00011317,             0.00011317
                     36,                0.09635,                0.98121,                      1,                0.57479,             9.5498e-05,             9.5498e-05,             9.5498e-05
                     37,                0.10036,                0.98318,                      1,                0.57495,             7.7826e-05,             7.7826e-05,             7.7826e-05
                     38,                0.10609,                0.98318,                      1,                0.57218,             6.0154e-05,             6.0154e-05,             6.0154e-05
                     39,                0.09466,                0.98516,                      1,                0.57202,             4.2483e-05,             4.2483e-05,             4.2483e-05
                     40,                  0.089,                0.98714,                      1,                 0.5743,             2.4812e-05,             2.4812e-05,             2.4812e-05
